Datetime;demand;price;solar_power_0;wind_power_0;temperature_C;wind_speed_mps;irradiance_index;day_type;comfort_index
2024-02-07 21:00:00;9.106561513;28.699341611;0.0;0.6664828677;9.8587642369;1.1446790988;0.0;weekday;expensive
2024-02-07 22:00:00;8.8217655996;27.0386349796;0.0;1.9170936944;12.4920310367;3.2925933866;0.0;weekday;expensive
2024-02-07 23:00:00;7.2372672646;22.4885781134;0.0;0.7292635419;9.1031297463;1.2525044144;0.0;weekday;expensive
2024-02-08 00:00:00;5.4557125821;14.198406652;0.0;1.6060803207;9.9294123549;2.7584303561;0.0;weekday;acceptable
2024-02-08 01:00:00;4.1375307986;10.5543750477;0.0;0.5429734868;11.2882611987;0.9325527057;0.0;weekday;acceptable
2024-02-08 02:00:00;5.5096724888;15.2495729905;0.0;1.108283576;10.811011139;1.9034683507;0.0;weekday;acceptable
2024-02-08 03:00:00;7.0227330661;18.8188668511;0.0;1.8254599743;11.3485676945;3.1352131909;0.0;weekday;acceptable
2024-02-08 04:00:00;6.671691176;19.0002555211;0.0;0.8493092371;11.9921681372;1.4586819545;0.0;weekday;acceptable
2024-02-08 05:00:00;6.3768420542;20.2809298994;0.0;1.1241037631;9.2123346596;1.9306393981;0.0;weekday;acceptable
2024-02-08 06:00:00;7.5091294635;19.9351517764;0.0;1.0662835639;13.668971513;1.8313336593;0.0;weekday;acceptable
2024-02-08 07:00:00;8.7912718675;23.7771713854;0.3988776091;0.5901439606;10.8803796526;1.0135676245;77.6457135308;weekday;expensive
2024-02-08 08:00:00;8.4111733118;23.4612547358;0.846578184;0.7565311534;7.6459916438;1.2993363234;150.0;weekday;expensive
2024-02-08 09:00:00;8.7163895241;27.7747344857;0.9860772513;1.6031127457;13.2511265718;2.7533335693;212.132034356;weekday;expensive
2024-02-08 10:00:00;8.1898897837;19.7230647538;1.4351487246;1.0689213163;9.6480640704;1.8358639785;259.8076211353;weekday;acceptable
2024-02-08 11:00:00;7.6753297819;23.2808368783;1.3995835585;1.3792781782;12.6214703429;2.368899455;289.7777478867;weekday;expensive
2024-02-08 12:00:00;7.1037196978;18.9204941778;0.9942935717;0.5316441398;10.7531179906;0.913094641;300.0;weekday;acceptable
2024-02-08 13:00:00;5.9641447107;8.4203024148;1.7068708689;0.8469796327;5.0011311226;1.4546808772;289.7777478867;weekday;acceptable
2024-02-08 14:00:00;5.3657413722;14.3368726899;1.2642543868;1.5864825284;11.7022911233;2.7247713015;259.8076211353;weekday;acceptable
2024-02-08 15:00:00;6.8956385649;17.1182781079;1.2357896328;1.5979717608;10.5689235536;2.7445039681;212.132034356;weekday;acceptable
2024-02-08 16:00:00;7.4566781491;26.1590525106;0.6634686508;1.9393745612;11.9575014417;3.3308606005;150.0;weekday;expensive
2024-02-08 17:00:00;8.4963477733;23.1609099613;0.388650734;0.6450358078;9.6127739377;1.1078439415;77.6457135308;weekday;expensive
2024-02-08 18:00:00;8.2902265478;20.0389882123;2.0685206046474207e-16;1.1686357116;10.2731585465;2.0071226704;3.67394039744206e-14;weekday;acceptable
2024-02-08 19:00:00;9.054989636;27.3231779729;0.0;1.8861038583;11.393861454;3.2393685861;0.0;weekday;expensive
2024-02-08 20:00:00;10.3111837451;30.971249825;0.0;1.4890369596;13.62342458;2.5574093013;0.0;weekday;expensive
2024-02-08 21:00:00;9.377129763;30.0393306863;0.0;1.3287687664;9.5397744417;2.2821499363;0.0;weekday;expensive
2024-02-08 22:00:00;9.1947384264;32.1612617002;0.0;0.6723989479;9.611002204;1.1548399201;0.0;weekday;expensive
2024-02-08 23:00:00;8.1589988547;16.9693479264;0.0;0.8782232349;11.5050812023;1.5083415191;0.0;weekday;acceptable
2024-02-09 00:00:00;4.7546770591;8.749348796;0.0;1.6724590035;8.9785460828;2.8724352233;0.0;weekday;acceptable
2024-02-09 01:00:00;5.5217467362;12.2209963491;0.0;1.3373235881;11.6481081519;2.2968427755;0.0;weekday;acceptable
2024-02-09 02:00:00;5.4719827711;11.9482258443;0.0;1.6761482075;9.4194948066;2.8787714022;0.0;weekday;acceptable
2024-02-09 03:00:00;6.2207616752;13.2975613683;0.0;0.5847923199;14.7967356563;1.0043762235;0.0;weekday;acceptable
2024-02-09 04:00:00;6.7864171344;9.5335829639;0.0;0.1079841325;10.6536959849;0.1854619008;0.0;weekday;acceptable
2024-02-09 05:00:00;6.6308252509;19.7368952769;0.0;1.4157757801;14.6824525996;2.4315838;0.0;weekday;acceptable
2024-02-09 06:00:00;7.6811787127;24.0662704809;0.0;0.7193039953;12.6317349677;1.2353989713;0.0;weekday;expensive
2024-02-09 07:00:00;8.9845682776;26.9142250926;0.3683395411;0.3100493669;13.2672061834;0.5325073563;77.6457135308;weekday;expensive
2024-02-09 08:00:00;9.5137424953;32.8933538613;0.6770383117;2.0402153147;12.3766543507;3.504053804;150.0;weekday;expensive
2024-02-09 09:00:00;8.8232351012;26.9595884506;1.1684829565;1.2510614831;12.9928331008;2.1486882865;212.132034356;weekday;expensive
2024-02-09 10:00:00;8.1841126156;27.8851294498;1.1682814323;1.9058252803;9.2875002125;3.2732399737;259.8076211353;weekday;expensive
2024-02-09 11:00:00;6.9962351612;22.3292965603;1.3029334293;0.29330944;12.1946916175;0.5037566631;289.7777478867;weekday;expensive
2024-02-09 12:00:00;7.3908504387;23.7636448703;1.3860597207;0.8275161682;13.1013932391;1.4212525297;300.0;weekday;expensive
2024-02-09 13:00:00;6.0746896067;15.6063386993;1.3747660782;1.2930845245;12.1090180189;2.2208625306;289.7777478867;weekday;acceptable
2024-02-09 14:00:00;5.4921639805;12.185033401;1.1848913083;1.2357621541;13.9071719711;2.1224118091;259.8076211353;weekday;acceptable
2024-02-09 15:00:00;6.063565667;18.4071986735;0.950059395;0.9794577718;11.3956410697;1.6822110423;212.132034356;weekday;acceptable
2024-02-09 16:00:00;6.7237840444;20.1601541085;0.7242715649;0.4760975289;12.5291381908;0.8176937723;150.0;weekday;acceptable
2024-02-09 17:00:00;7.846380109;21.0271196565;0.3315512763;1.6056736319;9.2317753683;2.7577318713;77.6457135308;weekday;acceptable
2024-02-09 18:00:00;8.8303292155;28.035915309;1.699334446451133e-16;1.0736776583;10.1091690395;1.8440329585;3.67394039744206e-14;weekday;expensive
2024-02-09 19:00:00;10.4997022268;28.3943851658;0.0;0.2967174111;15.7678232515;0.5096098268;0.0;weekday;expensive
2024-02-09 20:00:00;8.8475412882;28.3427460802;0.0;1.6733815172;9.7016397104;2.8740196333;0.0;weekday;expensive
2024-02-09 21:00:00;10.275558798;38.144324499;0.0;0.8292572071;10.2194056102;1.4242427503;0.0;weekday;expensive
2024-02-09 22:00:00;8.8086340826;29.8510359224;0.0;1.1021922144;15.4226394207;1.8930064849;0.0;weekday;expensive
2024-02-09 23:00:00;7.5132500329;25.7380067869;0.0;1.0007000585;8.222772882;1.7186945032;0.0;weekday;expensive
2024-02-10 00:00:00;3.9219632919;6.0091163161;0.0;1.2456924417;13.1063761209;2.139467;0.0;weekend;acceptable
2024-02-10 01:00:00;3.3233161683;7.8864563036;0.0;1.3168520682;11.9472025904;2.2616831005;0.0;weekend;acceptable
2024-02-10 02:00:00;3.7552766401;7.6921971409;0.0;2.2596586369;11.4056282213;3.880945989;0.0;weekend;acceptable
2024-02-10 03:00:00;4.7123065384;10.6734815293;0.0;0.20356775;12.4672575024;0.3496260143;0.0;weekend;acceptable
2024-02-10 04:00:00;4.8937787624;10.2306498872;0.0;2.482290905;10.7155431746;4.2633151636;0.0;weekend;acceptable
2024-02-10 05:00:00;6.882737309;18.8026963081;0.0;0.6733891425;10.4188868548;1.1565405716;0.0;weekend;acceptable
2024-02-10 06:00:00;7.4269571312;14.2223922749;0.0;1.2469481086;13.2109460486;2.1416235981;0.0;weekend;acceptable
2024-02-10 07:00:00;7.6562664604;19.4822844252;0.3550718426;1.1476717343;15.5200709894;1.9711172038;77.6457135308;weekend;acceptable
2024-02-10 08:00:00;7.6456104331;21.9236797809;0.9353403706;2.0285046022;15.6042085283;3.4839407471;150.0;weekend;expensive
2024-02-10 09:00:00;7.6197696248;21.1254721326;0.9839300921;0.5846170629;17.4137823076;1.0040752211;212.132034356;weekend;acceptable
2024-02-10 10:00:00;7.0579492791;19.2214485696;1.7122293489;1.9119024634;13.2905447734;3.283677488;259.8076211353;weekend;acceptable
2024-02-10 11:00:00;6.7273163406;16.1182606685;1.4627145023;1.5058011757;10.0378131738;2.5862017109;289.7777478867;weekend;acceptable
2024-02-10 12:00:00;5.2741364945;10.4643973427;1.4475225165;0.6831918052;12.1328967901;1.173376568;300.0;weekend;acceptable
2024-02-10 13:00:00;4.9519853529;10.7026860567;1.0943791888;2.2329538402;12.2535156455;3.83508071;289.7777478867;weekend;acceptable
2024-02-10 14:00:00;6.1174084419;14.7768775674;0.9914679209;1.1967919444;8.1766190788;2.0554807794;259.8076211353;weekend;acceptable
2024-02-10 15:00:00;4.7504411789;12.0898224307;0.9591397771;2.0247582281;15.9092283309;3.477506379;212.132034356;weekend;acceptable
2024-02-10 16:00:00;6.0558854168;16.3023735569;0.7361363836;0.694984527;13.0211956825;1.1936304751;150.0;weekend;acceptable
2024-02-10 17:00:00;6.7761847798;18.4895863097;0.3635698655;0.8360189521;11.8360445454;1.4358559944;77.6457135308;weekend;acceptable
2024-02-10 18:00:00;9.144573673;29.3299524247;1.488816875693885e-16;0.2296188925;13.1374324089;0.3943686472;3.67394039744206e-14;weekend;expensive
2024-02-10 19:00:00;8.7207926947;25.4837605497;0.0;1.2424490502;11.0317592176;2.1338965006;0.0;weekend;expensive
2024-02-10 20:00:00;8.616877948;20.9535349219;0.0;1.3905826282;11.9308535791;2.3883147592;0.0;weekend;acceptable
2024-02-10 21:00:00;8.102185657;22.7848329961;0.0;0.0265636951;12.2435841734;0.0456229381;0.0;weekend;expensive
2024-02-10 22:00:00;7.8426061663;22.1064110896;0.0;2.4685001566;8.1306375437;4.2396296613;0.0;weekend;expensive
2024-02-10 23:00:00;6.5990505556;18.1602191358;0.0;0.8248742561;12.0818860674;1.4167150663;0.0;weekend;acceptable
2024-02-11 00:00:00;2.6099707807;9.3093314275;0.0;1.647153649;11.1957697299;2.8289734754;0.0;weekend;acceptable
2024-02-11 01:00:00;5.1053620361;14.6394169184;0.0;0.3923581683;10.8126180722;0.6738720772;0.0;weekend;acceptable
2024-02-11 02:00:00;3.9939924816;9.2067206182;0.0;0.7017967539;9.6197287558;1.2053304215;0.0;weekend;acceptable
2024-02-11 03:00:00;4.629640339;14.4326559918;0.0;1.7767785145;16.2859325128;3.0516031655;0.0;weekend;acceptable
2024-02-11 04:00:00;5.1298425966;16.2556610408;0.0;1.243520756;11.786236039;2.1357371469;0.0;weekend;acceptable
2024-02-11 05:00:00;6.1804723537;14.3848030852;0.0;1.273294724;9.3508183175;2.1868737035;0.0;weekend;acceptable
2024-02-11 06:00:00;7.6801261658;26.7640595328;0.0;1.1636810899;12.2462826417;1.9986131464;0.0;weekend;expensive
2024-02-11 07:00:00;7.2956279018;21.0122999932;0.3813951148;0.7677116895;11.0871386297;1.3185388065;77.6457135308;weekend;acceptable
2024-02-11 08:00:00;8.5635599561;26.0427131394;0.5926768508;0.2627222387;9.9149872317;0.4512233847;150.0;weekend;expensive
2024-02-11 09:00:00;7.8525802545;27.1666872032;0.7447639201;1.3761880656;13.506516864;2.3635922108;212.132034356;weekend;expensive
2024-02-11 10:00:00;7.0498022418;19.7209352878;1.3775121315;0.8508523297;11.8597252238;1.461332204;259.8076211353;weekend;acceptable
2024-02-11 11:00:00;6.3241249204;18.5365871628;1.5569969482;0.7861712721;12.4577029901;1.3502429947;289.7777478867;weekend;acceptable
2024-02-11 12:00:00;5.8793002364;16.9568779956;1.3440184678;1.2030443238;11.1237254798;2.066219192;300.0;weekend;acceptable
2024-02-11 13:00:00;5.4241770947;14.0309869595;1.2522645064;1.8186360996;12.0406482961;3.1234932396;289.7777478867;weekend;acceptable
2024-02-11 14:00:00;4.3168075224;8.7671113906;1.238863958;0.850139872;14.9323405319;1.4601085635;259.8076211353;weekend;acceptable
2024-02-11 15:00:00;5.2575966486;16.9133504979;1.1479951898;0.504407584;8.2987114584;0.8663160701;212.132034356;weekend;acceptable
2024-02-11 16:00:00;6.4527888241;21.4459623764;0.5505208032;1.4056763703;11.999593644;2.4142381428;150.0;weekend;expensive
2024-02-11 17:00:00;6.7292091906;13.8237441984;0.3770117298;0.786603252;14.5955426295;1.3509849168;77.6457135308;weekend;acceptable
2024-02-11 18:00:00;7.3969407541;18.9215946163;1.733882863624149e-16;0.7040479913;11.8599717434;1.209196904;3.67394039744206e-14;weekend;acceptable
2024-02-11 19:00:00;8.9377422769;31.6608054468;0.0;1.6715825911;10.2479018359;2.8709299919;0.0;weekend;expensive
2024-02-11 20:00:00;8.0850491027;29.135695087;0.0;0.6645958821;12.5208914216;1.1414382158;0.0;weekend;expensive
2024-02-11 21:00:00;9.07785759;23.8043886785;0.0;0.8207512768;10.475059491;1.4096338817;0.0;weekend;expensive
2024-02-11 22:00:00;7.9220188814;19.8309804803;0.0;0.7285462258;14.0505981168;1.2512724296;0.0;weekend;acceptable
2024-02-11 23:00:00;6.7753591663;18.5853535844;0.0;1.8324252842;8.3177392737;3.147176056;0.0;weekend;acceptable
2024-02-12 00:00:00;4.881042212;14.358080108;0.0;1.6122433951;13.2531315352;2.7690153881;0.0;weekday;acceptable
2024-02-12 01:00:00;5.2775229799;15.4553574819;0.0;0.8623339556;13.9117873069;1.4810518065;0.0;weekday;acceptable
2024-02-12 02:00:00;5.4221456387;8.5042212259;0.0;1.1796521322;11.6498813088;2.0260432864;0.0;weekday;acceptable
2024-02-12 03:00:00;5.7213340822;11.4765742801;0.0;0.9617951113;13.0951068222;1.6518755613;0.0;weekday;acceptable
2024-02-12 04:00:00;6.6049279857;16.2577199193;0.0;0.7088942326;13.2518466234;1.2175202854;0.0;weekday;acceptable
2024-02-12 05:00:00;6.985048006;15.8433783704;0.0;0.5724830215;14.5097229871;0.9832351001;0.0;weekday;acceptable
2024-02-12 06:00:00;7.2447272826;22.9171686622;0.0;2.0859699098;8.2332930555;3.5826369623;0.0;weekday;expensive
2024-02-12 07:00:00;8.4494948504;30.5497160616;0.3705834506;0.6520612483;10.6925653299;1.1199100806;77.6457135308;weekday;expensive
2024-02-12 08:00:00;9.0359045515;23.2159157377;0.6221002781;1.5469508991;16.1092560229;2.6568760383;150.0;weekday;expensive
2024-02-12 09:00:00;8.1260926929;24.2539762786;1.0222486206;0.6108970787;11.7765559203;1.0492109421;212.132034356;weekday;expensive
2024-02-12 10:00:00;8.7560863983;22.5739825414;1.507995219;0.0;11.4682575454;0.0;259.8076211353;weekday;expensive
2024-02-12 11:00:00;7.3849660406;21.7376312402;1.536126286;1.374105516;12.3644235534;2.3600154481;289.7777478867;weekday;expensive
2024-02-12 12:00:00;7.3645367547;16.7893746761;1.6073749675;1.3645725753;8.0346331106;2.3436426972;300.0;weekday;acceptable
2024-02-12 13:00:00;7.4814342583;19.0166392777;1.692763567;0.8638829972;16.0670811599;1.4837122732;289.7777478867;weekday;acceptable
2024-02-12 14:00:00;6.7761185655;25.1728031891;1.4076281539;1.093781068;11.8261590794;1.878560407;259.8076211353;weekday;expensive
2024-02-12 15:00:00;6.1762626454;15.8232931885;1.177742773;1.6758043215;15.1820583382;2.8781807807;212.132034356;weekday;acceptable
2024-02-12 16:00:00;6.5331850099;21.788934612;0.8605626248;0.8677119486;10.7893572857;1.4902884673;150.0;weekday;expensive
2024-02-12 17:00:00;8.4282580201;32.6036711527;0.3438055409;1.5145907226;14.4875445852;2.6012976889;77.6457135308;weekday;expensive
2024-02-12 18:00:00;9.5223572128;31.4783622812;2.1640264218676892e-16;1.3008431339;15.4216719445;2.2341878814;3.67394039744206e-14;weekday;expensive
2024-02-12 19:00:00;9.7593852326;29.1737872119;0.0;1.8768507988;8.85417732;3.223476529;0.0;weekday;expensive
2024-02-12 20:00:00;10.1052032072;32.8093693772;0.0;1.8911915288;12.2234195878;3.2481066202;0.0;weekday;expensive
2024-02-12 21:00:00;9.3793679678;21.9595578606;0.0;1.3936992493;11.7707705028;2.3936675315;0.0;weekday;expensive
2024-02-12 22:00:00;8.6535327787;29.2807786427;0.0;1.1815102053;9.7816791153;2.0292345123;0.0;weekday;expensive
2024-02-12 23:00:00;8.259903822;17.2224638608;0.0;0.6615785921;9.9103118491;1.1362560439;0.0;weekday;acceptable
2024-02-13 00:00:00;5.2089014772;8.3303695892;0.0;2.7458572481;14.1181701102;4.7159882909;0.0;weekday;acceptable
2024-02-13 01:00:00;5.8501461871;13.3555743373;0.0;1.9005195813;11.5380563933;3.2641274774;0.0;weekday;acceptable
2024-02-13 02:00:00;5.9242126774;15.8857394403;0.0;1.2627504635;11.4016568164;2.1687640187;0.0;weekday;acceptable
2024-02-13 03:00:00;6.4178970665;11.1402171968;0.0;1.1053497326;12.4516382655;1.8984294977;0.0;weekday;acceptable
2024-02-13 04:00:00;6.2022430053;18.6707530341;0.0;1.6266901971;11.5498524844;2.7938276572;0.0;weekday;acceptable
2024-02-13 05:00:00;7.0840718731;15.5723566749;0.0;2.6142797255;13.3001894043;4.4900049277;0.0;weekday;acceptable
2024-02-13 06:00:00;7.5334657465;18.7356322445;0.0;0.8356669774;13.7692290271;1.4352514805;0.0;weekday;acceptable
2024-02-13 07:00:00;8.9828933136;23.1872339849;0.3423124392;1.8933432388;13.4571173168;3.2518021653;77.6457135308;weekday;expensive
2024-02-13 08:00:00;8.4316857086;20.095492635;0.7643363016;0.8257186914;16.3503268325;1.4181653773;150.0;weekday;acceptable
2024-02-13 09:00:00;8.3822952897;23.7803432381;1.3112868049;1.5547699779;12.3436908355;2.6703052447;212.132034356;weekday;expensive
2024-02-13 10:00:00;8.6250283925;27.4349808364;1.2180984615;1.3505085629;10.2745762937;2.3194878663;259.8076211353;weekday;expensive
2024-02-13 11:00:00;7.3577109315;19.8869131471;1.6917630895;0.9852168692;12.1408365955;1.6921022469;289.7777478867;weekday;acceptable
2024-02-13 12:00:00;6.6313330831;21.6239051671;1.6919108093;1.4215256623;12.5422675847;2.4414591775;300.0;weekday;expensive
2024-02-13 13:00:00;6.7053982078;21.6621024648;1.5071965156;1.0353189807;10.5124245013;1.7781522306;289.7777478867;weekday;expensive
2024-02-13 14:00:00;6.1294784578;19.8291783022;1.3184568779;0.7470546318;17.2655066691;1.2830604717;259.8076211353;weekday;acceptable
2024-02-13 15:00:00;6.7685581507;17.7324404453;1.334976891;1.3342957826;13.6014737322;2.2916425433;212.132034356;weekday;acceptable
2024-02-13 16:00:00;7.6314202179;23.7658068791;0.7670645442;1.5920148962;12.0961223163;2.7342730999;150.0;weekday;expensive
2024-02-13 17:00:00;8.7090405227;27.9557425855;0.4461862751;1.3327052769;9.3384905954;2.2889108622;77.6457135308;weekday;expensive
2024-02-13 18:00:00;9.3190189296;29.3986986861;1.610932060797196e-16;0.6540535123;14.7924518848;1.1233317783;3.67394039744206e-14;weekday;expensive
2024-02-13 19:00:00;9.361471356;23.0151830651;0.0;2.2431722223;12.0491084115;3.8526307012;0.0;weekday;expensive
2024-02-13 20:00:00;9.279074534;30.0119292762;0.0;1.2704808993;13.2022039276;2.1820409817;0.0;weekday;expensive
2024-02-13 21:00:00;10.449598318;33.4323317822;0.0;1.1642461319;12.4680359951;1.9995836017;0.0;weekday;expensive
2024-02-13 22:00:00;8.5050856939;29.3472287758;0.0;1.9762937553;12.0447105109;3.3942690268;0.0;weekday;expensive
2024-02-13 23:00:00;7.5319843012;22.4367461731;0.0;1.429491167;12.2110798812;2.4551398695;0.0;weekday;expensive
2024-02-14 00:00:00;4.7838547226;12.9322565767;0.0;0.5711068552;11.0453280375;0.9808715452;0.0;weekday;acceptable
2024-02-14 01:00:00;4.6523625501;9.3511988805;0.0;1.568031455;10.8210908296;2.6930817277;0.0;weekday;acceptable
2024-02-14 02:00:00;5.8983485393;18.5130912308;0.0;1.1787527932;11.4962333072;2.0244986787;0.0;weekday;acceptable
2024-02-14 03:00:00;5.6514733769;10.5541480746;0.0;2.2208222552;8.4430115637;3.814244808;0.0;weekday;acceptable
2024-02-14 04:00:00;7.282033516;19.4296894129;0.0;0.7585673552;13.8289050105;1.302833484;0.0;weekday;acceptable
2024-02-14 05:00:00;7.5385433563;20.3006431854;0.0;1.0060351254;12.9921135096;1.7278574387;0.0;weekday;acceptable
2024-02-14 06:00:00;8.5069463237;29.9266906509;0.0;0.9572659331;11.8507968223;1.6440967334;0.0;weekday;expensive
2024-02-14 07:00:00;8.2639397474;23.8681189581;0.3627063349;0.8913557939;10.3582719985;1.5308965862;77.6457135308;weekday;expensive
2024-02-14 08:00:00;9.2864602989;30.7888584031;0.5285749097;0.6407463846;12.5828897047;1.1004768909;150.0;weekday;expensive
2024-02-14 09:00:00;8.7380536678;33.1145526671;1.2729081591;1.0307720178;13.4561520628;1.7703428574;212.132034356;weekday;expensive
2024-02-14 10:00:00;8.2751279952;26.5973523165;1.4558011085;0.7706806302;15.6038485941;1.3236379388;259.8076211353;weekday;expensive
2024-02-14 11:00:00;7.6745308947;20.4132893947;1.6351613416;0.855576044;11.0650197983;1.4694451462;289.7777478867;weekday;acceptable
2024-02-14 12:00:00;6.4089157894;20.0644351451;1.5845244123;1.9937842267;14.6656238119;3.4243087744;300.0;weekday;acceptable
2024-02-14 13:00:00;6.7012102459;15.2044062417;1.3199250814;1.1817986426;11.5932231621;2.0297299012;289.7777478867;weekday;acceptable
2024-02-14 14:00:00;6.0289467716;17.9173113674;1.3895288899;1.6122961696;15.4008147184;2.7691060279;259.8076211353;weekday;acceptable
