Datetime;demand;price;solar_power_0;wind_power_0
2025-02-18 10:00:00;66.4616315977;48.343080843;11.6710641563;13.7447182099
2025-02-18 11:00:00;62.8537458613;42.7618727501;13.6837351809;18.4239737071
2025-02-18 12:00:00;63.7816387122;53.6620147642;15.7605440382;20.2426185107
2025-02-18 13:00:00;55.7811804757;43.110804044;17.2181305586;17.3069919338
2025-02-18 14:00:00;58.6007030435;39.0516409373;16.0289293394;34.5826247416
2025-02-18 15:00:00;49.1994919674;41.3047352544;14.757460523;18.7718940589
2025-02-18 16:00:00;63.5251827838;52.1873638201;14.1057445043;19.8699785802
2025-02-18 17:00:00;56.5997515938;36.8222829806;10.6125071846;18.02726889
2025-02-18 18:00:00;116.2704774194;88.8026740734;9.2597234825;34.5934522606
2025-02-18 19:00:00;113.7340725939;87.0954273858;5.6667412343;34.9231021566
2025-02-18 20:00:00;114.2580908941;92.6155480462;4.8800446281;23.4978996798
2025-02-18 21:00:00;113.5041514204;92.3280924614;0;39.1673969503
2025-02-18 22:00:00;71.5829371853;57.8353947647;0;32.2214986397
2025-02-18 23:00:00;66.9671766811;39.4037931762;0;32.655302201
2025-02-19 00:00:00;35.1604356624;9.1769354985;0;30.8453283314
2025-02-19 01:00:00;29.7563958241;3.5768210996;0;27.428451928
2025-02-19 02:00:00;32.5890920566;4.6224745653;0;36.6021024054
2025-02-19 03:00:00;28.0910681301;8.983273233;0;29.1525794894
2025-02-19 04:00:00;37.1830867257;0.4704366453;0;49.0818269955
2025-02-19 05:00:00;27.956847096;7.8386869411;0;23.0417418373
2025-02-19 06:00:00;89.3441516453;4.5421775823;2.8766942533;46.7141317685
2025-02-19 07:00:00;89.3892372885;3.7651835105;4.381129814;19.6876321776
2025-02-19 08:00:00;89.2137779;4.4692129184;6.7376370192;21.7654303196
2025-02-19 09:00:00;94.057790107;4.186906755;9.6756283858;24.4693325748
2025-02-19 10:00:00;65.7424594171;7.5661861819;11.8527051943;17.0603888133
2025-02-19 11:00:00;73.4400797458;9.2794752224;11.2764780118;24.6267382938
2025-02-19 12:00:00;63.4842814708;4.9145582545;13.4507943296;6.5434527007
2025-02-19 13:00:00;56.1100480801;8.3273378578;15.1538282054;19.3737267934
2025-02-19 14:00:00;51.8568125134;7.3194453571;15.9844490041;18.1683465367
2025-02-19 15:00:00;57.2422269867;3.3068078556;15.605280979;16.2224555974
2025-02-19 16:00:00;55.2760756939;5.8731381453;12.4561942393;22.3567673368
2025-02-19 17:00:00;54.6500702642;6.6681567502;11.1268601944;25.9048934534
2025-02-19 18:00:00;119.7938362799;0.2349937189;8.0220786622;27.7767558781
2025-02-19 19:00:00;111.5011605109;3.9595555122;5.9409711198;32.2060944804
2025-02-19 20:00:00;117.0850171399;9.9263817585;3.8100693412;25.3214128691
2025-02-19 21:00:00;110.9853793236;6.3725642707;0;33.1792136954
2025-02-19 22:00:00;67.6745027591;3.3424406929;0;31.3206778591
2025-02-19 23:00:00;61.7873303814;2.500240394;0;37.4854305858
2025-02-20 00:00:00;28.8091582101;15.8016700597;0;39.9115925194
2025-02-20 01:00:00;31.4208416634;26.5761634329;0;33.6748720561
2025-02-20 02:00:00;39.9564066215;25.4239584014;0;25.9236371361
2025-02-20 03:00:00;32.2441027856;16.9776439002;0;27.964802096
2025-02-20 04:00:00;39.2364927899;25.1982005577;0;28.8267167325
2025-02-20 05:00:00;32.7819401811;20.3771563428;0;30.7861706715
2025-02-20 06:00:00;89.2827485492;56.5146835162;2.4410178761;35.6598171824
2025-02-20 07:00:00;97.9517320011;57.9771152088;3.6407994687;23.6373388161
2025-02-20 08:00:00;92.9912069487;60.9394883306;5.4759058096;19.7958840278
2025-02-20 09:00:00;88.1323804769;56.0872201094;8.8028027887;20.1329780162
2025-02-20 10:00:00;69.4485423043;52.1426643818;9.6325922158;20.770543536
2025-02-20 11:00:00;66.0142943625;51.3899721861;15.2221536883;17.4658919834
2025-02-20 12:00:00;58.3803168543;45.3128126639;14.8107032016;15.4131192019
2025-02-20 13:00:00;59.6960214976;43.1838549981;15.3916039865;13.127415647
2025-02-20 14:00:00;60.4113455313;43.0903354108;14.1258069913;19.3285576621
2025-02-20 15:00:00;63.7548814158;40.9830602267;15.0466473063;26.1613788918
2025-02-20 16:00:00;57.3837888957;38.2500305439;11.9951024806;19.2831608117
2025-02-20 17:00:00;54.3648868725;45.5890425383;10.5260905746;22.003343416
2025-02-20 18:00:00;118.4757369849;81.5533437688;9.7812053883;26.1221108111
2025-02-20 19:00:00;118.5424762057;91.3529650995;5.8939656902;33.9935685728
2025-02-20 20:00:00;120;93.3390720586;4.4575584128;21.9606102859
2025-02-20 21:00:00;114.5174602579;92.9337135186;0;37.5756574369
2025-02-20 22:00:00;66.5858653605;48.7560741559;0;38.5553856325
2025-02-20 23:00:00;64.1110208481;47.5866347806;0;21.5822488517
2025-02-21 00:00:00;34.2903098886;29.6262922046;0;26.2794797983
2025-02-21 01:00:00;24.9045529913;12.9945568418;0;42.950930774
2025-02-21 02:00:00;35.3641236763;21.323244801;0;31.8808199996
2025-02-21 03:00:00;34.5169885468;27.823984916;0;14.7295046087
2025-02-21 04:00:00;34.5045464094;31.0462571514;0;21.5149583195
2025-02-21 05:00:00;32.4937440626;27.4799116107;0;31.0326047879
2025-02-21 06:00:00;98.1396834429;69.4957950854;2.3617506399;23.4729012021
2025-02-21 07:00:00;95.1652519234;58.2819974868;3.8651422045;17.8051353844
2025-02-21 08:00:00;88.5094339678;51.208951682;6.4384534905;20.0183562028
2025-02-21 09:00:00;88.5899756054;60.7611266362;7.3216998661;27.1167198211
2025-02-21 10:00:00;63.5349288364;39.2711685916;11.3328152429;18.4156047473
2025-02-21 11:00:00;69.9742359943;44.4961807579;12.6148760821;25.1820364906
2025-02-21 12:00:00;62.9928358512;51.2650079381;12.9197910149;26.9504406076
2025-02-21 13:00:00;60.4948154768;44.9692305291;15.1296422487;31.4743222305
2025-02-21 14:00:00;61.5729307182;41.4424561065;15.5215199718;24.816352942
2025-02-21 15:00:00;51.6639776204;36.114174527;14.2015137689;11.7961797453
2025-02-21 16:00:00;54.784582425;45.076390638;10.4391543268;25.8361130981
2025-02-21 17:00:00;55.6943452468;42.9757184994;9.3219324929;29.2392179477
2025-02-21 18:00:00;118.9670258834;85.6037477478;7.555692939;22.6975944008
2025-02-21 19:00:00;120;81.9298153985;5.6059526373;42.7774653287
2025-02-21 20:00:00;107.4043858934;95.673130427;4.0684489892;36.1891072322
2025-02-21 21:00:00;113.5572884324;81.648544969;0;34.0179829249
2025-02-21 22:00:00;66.2963858667;60.3336810211;0;37.8761072069
2025-02-21 23:00:00;61.1904466498;54.2409330718;0;32.268756582
2025-02-22 00:00:00;27.8170049131;157.3547025698;0;12.3510605197
2025-02-22 01:00:00;31.9249602496;170.2041299981;0;28.6887260455
2025-02-22 02:00:00;28.7459449372;187.7567854886;0;42.5895594482
2025-02-22 03:00:00;23.0492047413;150.8378012776;0;26.1610318718
2025-02-22 04:00:00;42.933372141;157.3473941949;0;30.9477471967
2025-02-22 05:00:00;31.1978003934;199.7914187162;0;24.2168655753
2025-02-22 06:00:00;77.6781111721;186.6772448575;0.1663132643;47.3978739807
2025-02-22 07:00:00;72.2348189528;173.206513961;0.2268483115;27.9350899761
2025-02-22 08:00:00;78.3486653155;181.4900706046;0.3807791706;15.3215732387
2025-02-22 09:00:00;76.4365255585;192.3110485299;0.5297729385;20.3916741361
2025-02-22 10:00:00;48.4457603328;192.1152292777;0.6776064073;16.3215384244
2025-02-22 11:00:00;52.1279662099;166.2350717731;0.8499556163;22.6910261154
2025-02-22 12:00:00;60.5212827695;174.5645711273;0.9456191014;22.1734699941
2025-02-22 13:00:00;55.5765091667;181.9027548249;0.9783162132;27.6015502271
2025-02-22 14:00:00;48.4806740643;153.5948458257;0.9383547676;24.8493310396
2025-02-22 15:00:00;51.792304494;197.2898299695;0.7686862323;39.7838063659
2025-02-22 16:00:00;46.127530853;171.6370912831;0.8092024932;17.0488219318
2025-02-22 17:00:00;46.4389720186;168.5431163629;0.6593375776;13.1327437978
2025-02-22 18:00:00;102.3162651076;195.3550180725;0.5160743373;20.6904392856
2025-02-22 19:00:00;104.8893572846;155.9143324377;0.3317946213;17.9367834597
2025-02-22 20:00:00;103.2617946039;151.9630398694;0.2320150416;18.4938093197
2025-02-22 21:00:00;92.6082256441;184.250120615;0;22.1161637297
2025-02-22 22:00:00;56.6428006836;169.2501484053;0;22.6997388011
2025-02-22 23:00:00;58.1929767701;188.2237904415;0;22.4605641839
2025-02-23 00:00:00;28.8314491642;25.5780665122;0;36.6764646967
2025-02-23 01:00:00;31.7453589454;29.4052826428;0;28.3608729376
2025-02-23 02:00:00;33.6925956525;27.8951878239;0;31.0126402363
2025-02-23 03:00:00;34.5126438838;26.217765905;0;39.7287421305
2025-02-23 04:00:00;37.586415685;27.2347408254;0;26.2492497732
2025-02-23 05:00:00;28.5175150287;39.9801839476;0;30.3224018081
2025-02-23 06:00:00;71.2189254344;43.2790802151;2.4347120455;35.4388850475
2025-02-23 07:00:00;78.9691303492;61.5431061702;3.4669266317;10.0255454708
2025-02-23 08:00:00;85.8342243165;60.2313825099;5.3362527488;7.8662796202
2025-02-23 09:00:00;75.2106833063;48.1169121996;6.9323637326;21.1676619295
2025-02-23 10:00:00;60.1711174039;44.4192974307;8.9023527568;21.8782495915
2025-02-23 11:00:00;60.2111620732;35.689545953;11.5169161468;29.5356411181
2025-02-23 12:00:00;57.9417952202;39.824281747;11.6380276765;20.2519030077
2025-02-23 13:00:00;46.9730829173;36.4539988371;13.0214523948;27.3868333669
2025-02-23 14:00:00;42.7864902468;25.5260785472;12.4442010398;21.6181708686
2025-02-23 15:00:00;36.6744423467;34.3373172019;11.7172222069;24.4178011182
2025-02-23 16:00:00;41.9385934926;28.0066235517;10.4478179239;32.2026142235
2025-02-23 17:00:00;45.1855530016;28.4128308097;9.0390364659;10.6598901806
2025-02-23 18:00:00;102.5722454386;75.3605157393;6.6517855449;25.0791495148
2025-02-23 19:00:00;97.1697670646;89.8040837918;5.5687279561;44.824845655
2025-02-23 20:00:00;95.29822761;64.9027795656;3.2290215567;31.2833199838
2025-02-23 21:00:00;93.6244088564;77.7304932244;0;41.2814734893
2025-02-23 22:00:00;60.0359322354;49.544056072;0;24.6260140685
2025-02-23 23:00:00;63.192913256;44.4071564274;0;28.9887286196
2025-02-24 00:00:00;36.8975033616;32.1260598949;0;32.4379559665
2025-02-24 01:00:00;34.8397162621;31.8887131796;0;14.3342873413
2025-02-24 02:00:00;25.4717852545;21.549395894;0;22.773759851
2025-02-24 03:00:00;30.5295085204;17.7169792556;0;23.3471827468
2025-02-24 04:00:00;40.8749116432;33.8435332122;0;38.7794741939
2025-02-24 05:00:00;37.1608198268;31.5437363663;0;39.1822784204
2025-02-24 06:00:00;84.9633491532;56.3677564765;2.0900300583;34.774276613
2025-02-24 07:00:00;91.6319562809;65.1284327997;3.1706255411;23.2775126807
2025-02-24 08:00:00;93.5160565822;61.022129654;5.3349272822;18.5089461389
2025-02-24 09:00:00;88.4524005516;55.3954073605;6.6382149059;25.1006317632
2025-02-24 10:00:00;57.5826671301;43.4522896826;9.0843955886;19.3434148903
2025-02-24 11:00:00;68.418793429;52.5580015536;8.9193182472;19.5802170559
2025-02-24 12:00:00;64.4291730672;49.0005150502;11.7151170416;18.019457025
2025-02-24 13:00:00;52.4927831962;42.920984379;13.0788051809;26.3709303086
2025-02-24 14:00:00;54.4240094024;36.8429594727;12.2902000465;20.1467209539
2025-02-24 15:00:00;55.4185294061;50.9151995521;12.4477609949;28.0146253355
2025-02-24 16:00:00;55.9791984486;40.6554119985;9.7034094695;16.1444539774
2025-02-24 17:00:00;52.0421164769;39.8208354522;9.3378263516;16.3315372062
2025-02-24 18:00:00;114.7991991607;81.8908575315;7.7373955254;26.387685146
2025-02-24 19:00:00;107.8817368773;84.1217641091;4.6426454698;28.3106404211
2025-02-24 20:00:00;117.1898178382;95.0131388369;3.1691082327;25.6663018884
2025-02-24 21:00:00;102.936902684;86.3681740987;0;35.3936420856
2025-02-24 22:00:00;66.6713798645;67.8547327171;0;24.5562285293
2025-02-24 23:00:00;72.110422918;54.6825900824;0;27.5024803715
2025-02-25 00:00:00;27.4238933445;26.080001277;0;43.0246316298
2025-02-25 01:00:00;35.4148623537;24.3812867642;0;44.1395623925
2025-02-25 02:00:00;37.3917236418;24.06114534;0;44.4045671916
2025-02-25 03:00:00;21;31.0439017322;0;29.6264892634
2025-02-25 04:00:00;31.5097933712;30.9604160625;0;41.681712225
2025-02-25 05:00:00;21;19.0791576689;0;24.312768767
2025-02-25 06:00:00;91.5605324944;66.7467571428;2.2338594551;24.6478507003
2025-02-25 07:00:00;92.06020005;67.6216606579;3.4911585927;7.8867975149
2025-02-25 08:00:00;80.9210225628;49.5103236104;4.321093624;27.1231072585
2025-02-25 09:00:00;100.7542431288;71.1539337169;5.9568655041;14.9939339133
2025-02-25 10:00:00;69.4189240089;43.8517090367;7.7364010302;18.519815473
2025-02-25 11:00:00;64.3112474302;32.9332061534;8.5202508195;14.7723517073
2025-02-25 12:00:00;74.7260602983;51.7224143046;10.0232216988;22.4485156528
2025-02-25 13:00:00;48.0712845693;39.5326338172;10.5909048213;20.2169494707
2025-02-25 14:00:00;50.6202744113;39.0424466106;10.8086430784;15.0339054168
2025-02-25 15:00:00;45.8039942056;53.611694846;10.7882619831;24.7758805871
2025-02-25 16:00:00;64.2562474466;49.7016356691;9.7259846875;14.3148196291
2025-02-25 17:00:00;57.6471027338;44.4731702281;8.8965780196;17.6411550771
2025-02-25 18:00:00;119.0203961786;96.6259465107;5.6717564269;10.5598947593
2025-02-25 19:00:00;117.4075936769;89.7566388685;4.8648525167;18.4748502711
2025-02-25 20:00:00;118.6350430494;98.0257836325;3.0464287531;29.9675642425
2025-02-25 21:00:00;116.4044378368;94.6011354383;0;14.5979349584
2025-02-25 22:00:00;69.3509989168;62.6798525167;0;18.0647123064
2025-02-25 23:00:00;68.6160683376;45.7973033056;0;28.6701998377
2025-02-26 00:00:00;29.5304979175;15.9762657061;0;27.2958722533
2025-02-26 01:00:00;32.0593495991;22.1821349192;0;47.320389098
2025-02-26 02:00:00;33.5003366222;27.6816800604;0;46.0715231377
2025-02-26 03:00:00;32.7666320805;24.2310381715;0;24.7346831724
2025-02-26 04:00:00;25.6191865577;26.5910418396;0;35.9886860474
2025-02-26 05:00:00;26.2167210338;23.3554630067;0;37.5060955367
2025-02-26 06:00:00;97.1738825661;67.9858452273;1.8763960251;26.8704338999
2025-02-26 07:00:00;90.919622907;56.9871417201;3.0752820639;11.8669450312
2025-02-26 08:00:00;94.9323601752;65.7136032099;3.8640174726;18.8950369081
2025-02-26 09:00:00;87.3865565197;56.4280620998;5.9801881273;18.1343115346
2025-02-26 10:00:00;61.6591656402;36.7294940044;7.5499894929;16.8885159842
2025-02-26 11:00:00;64.4921373287;46.1453358869;9.3414150815;21.0491532815
2025-02-26 12:00:00;67.2867792667;58.211736167;10.4195916303;15.3961080637
2025-02-26 13:00:00;53.2888037242;32.2724921992;12.9702074529;15.7438972209
2025-02-26 14:00:00;62.1046359249;46.3520667251;10.2877222005;22.7152121665
2025-02-26 15:00:00;57.0897899279;47.5688627355;9.7513863038;24.2458577564
2025-02-26 16:00:00;64.6021588545;61.4138081432;8.5393180973;15.6076452053
2025-02-26 17:00:00;58.1017717643;40.3636707634;7.1196749307;27.2427265674
2025-02-26 18:00:00;105.4573914612;81.0863900703;5.5067846822;12.3248896043
2025-02-26 19:00:00;120;87.3929378567;4.6491435965;24.3210299233
2025-02-26 20:00:00;109.5208878408;93.4693821429;3.2493406881;26.5961729782
2025-02-26 21:00:00;117.3512716443;87.1170541784;0;23.9080117803
2025-02-26 22:00:00;64.8022438256;55.0248129806;0;24.413803906
2025-02-26 23:00:00;77.9305217402;42.7525328563;0;41.7286126945
2025-02-27 00:00:00;38.8249139199;35.2372574068;0;24.650510153
2025-02-27 01:00:00;29.0085303588;30.9243310654;0;50.420310321
2025-02-27 02:00:00;31.7736137399;30.8774925739;0;34.7327446263
2025-02-27 03:00:00;33.4474145599;17.169859106;0;32.0316080961
2025-02-27 04:00:00;36.2320865685;31.6566145613;0;35.038916127
2025-02-27 05:00:00;32.4779068519;15.1360503517;0;51.1146794315
2025-02-27 06:00:00;87.89590161;60.8311378901;0.0554825412;23.5334196251
2025-02-27 07:00:00;89.2789147808;63.0909969987;0.0840485239;13.5243991011
2025-02-27 08:00:00;92.4877605735;65.2845236357;0.1359548511;15.2412688572
2025-02-27 09:00:00;98.0629850616;69.4107153313;0.1711636219;18.9375790018
2025-02-27 10:00:00;70.3687168653;51.1765058311;0.2415792737;10.6812648813
2025-02-27 11:00:00;64.9630793231;35.8179015222;0.2818589719;18.8915334452
2025-02-27 12:00:00;71.3611239926;53.8459353035;0.2761758179;26.7406177582
2025-02-27 13:00:00;54.6697736358;42.0115689439;0.3759738279;22.7473421264
2025-02-27 14:00:00;60.4180414341;39.3524175947;0.3826213818;20.3139668791
2025-02-27 15:00:00;67.7827522932;39.732103905;0.298878717;18.5305497755
2025-02-27 16:00:00;54.7964867415;50.6811332535;0.2687538907;26.8410471844
2025-02-27 17:00:00;60.0184286295;52.4278831485;0.2351950134;17.3926240139
2025-02-27 18:00:00;113.2181408273;92.7039353328;0.1838661801;32.0349114646
2025-02-27 19:00:00;116.0672238691;85.6404448164;0.137916168;41.800401749
2025-02-27 20:00:00;116.7054411124;76.0480019841;0.1045250633;29.9887249543
2025-02-27 21:00:00;115.7008343513;95.4740608519;0;28.0987971027
2025-02-27 22:00:00;79.5270080924;68.3828541518;0;35.4408985782
2025-02-27 23:00:00;67.0637776568;45.950163439;0;35.8927544053
2025-02-28 00:00:00;35.0644219901;34.7938586515;0;24.7865030616
2025-02-28 01:00:00;23.7381991536;30.4706840966;0;26.9550184526
2025-02-28 02:00:00;34.3675746007;28.9935949508;0;20.7794213164
2025-02-28 03:00:00;37.5628357312;28.938825004;0;34.2157228132
2025-02-28 04:00:00;30.049402024;25.1576378085;0;36.2144918176
2025-02-28 05:00:00;21.1275904309;29.8457148869;0;20.5654058349
2025-02-28 06:00:00;92.5389738818;57.6560612738;1.6355602866;27.5087651003
2025-02-28 07:00:00;92.7902341683;66.4555514785;2.4054766544;12.3516835319
2025-02-28 08:00:00;95.9712445699;59.9427500429;3.3261657648;14.4397700054
2025-02-28 09:00:00;101.7619705009;76.1536396296;4.811402451;21.1903894039
2025-02-28 10:00:00;66.8869387035;52.2352629715;6.5442622918;15.2095204404
2025-02-28 11:00:00;64.7438835747;43.4211075992;9.0511571101;17.2240484769
2025-02-28 12:00:00;63.346050025;47.6994908458;8.5973298691;11.0476818156
2025-02-28 13:00:00;57.4306705526;37.9523619887;9.7180698115;22.7446474272
2025-02-28 14:00:00;58.6964109407;52.8989290916;9.5346035516;21.4883733068
2025-02-28 15:00:00;54.0838675013;51.2778227798;9.8213833056;17.7690094439
2025-02-28 16:00:00;60.0433891317;48.8536473505;9.5148886428;20.7021086288
2025-02-28 17:00:00;58.6335451217;53.314713903;6.2829816253;22.7082769332
2025-02-28 18:00:00;117.0231761554;93.1492295398;4.9101280476;17.3023334982
2025-02-28 19:00:00;112.7677673086;94.0253857503;4.0510221583;17.6264927394
2025-02-28 20:00:00;114.6602441323;96.3279083181;2.7097536916;40.5477659106
2025-02-28 21:00:00;105.8947347124;84.6808945512;0;23.5141710501
2025-02-28 22:00:00;69.6582219201;60.6845316717;0;27.2613260692
2025-02-28 23:00:00;68.7157159305;54.777529675;0;34.9971150911
2025-03-01 00:00:00;30.8481554599;27.8269441588;0;57.9353560788
2025-03-01 01:00:00;32.26943557;22.3297487471;0;21.2034119459
2025-03-01 02:00:00;31.7361966889;12.6926625516;0;34.2409927532
2025-03-01 03:00:00;29.5032756871;24.4267275;0;25.3350687397
2025-03-01 04:00:00;30.2190061942;12.929997464;0;26.6336759623
2025-03-01 05:00:00;23.6805761249;19.539636786;0;25.2376532901
2025-03-01 06:00:00;75.7893315325;48.5995505014;1.7808703212;22.1178087801
2025-03-01 07:00:00;78.6431941797;52.2259684793;2.5154868139;18.2771295086
2025-03-01 08:00:00;75.1047333465;58.9770649263;3.3961615029;11.6600754642
2025-03-01 09:00:00;82.2867530195;63.4179840264;5.0052148154;22.839125283
2025-03-01 10:00:00;54.9107114643;45.1982036351;6.6811577292;18.7217147289
2025-03-01 11:00:00;58.8479301792;47.9345725096;7.8883311059;20.4181272556
2025-03-01 12:00:00;58.3991012842;48.0444094519;8.728473257;16.3154034057
2025-03-01 13:00:00;50.9620456951;24.7140132281;9.6910048792;19.5678116142
2025-03-01 14:00:00;51.6573568069;39.9024520508;9.7643094784;23.0946745319
2025-03-01 15:00:00;50.7269432732;29.0968020653;9.3155609095;15.2756504817
2025-03-01 16:00:00;38.1267686176;35.742771787;7.7866083073;19.617439511
2025-03-01 17:00:00;52.9774631899;28.6752566482;6.0547963936;16.9154805399
2025-03-01 18:00:00;105.8304800565;83.7442849;4.8354738192;16.7487419166
2025-03-01 19:00:00;96.7880337682;82.4580288911;3.8341683566;13.0901517738
2025-03-01 20:00:00;100.0225041546;72.8372654006;2.2461598573;36.9770444669
